Using TensorFlow backend.
episode: 0/100000 -> -117  	 slope: 0.000000	 epsilon: 1.000000
2019-04-13 16:22:44.784661: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-04-13 16:22:44.888321: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-13 16:22:44.888744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.607
pciBusID: 0000:01:00.0
totalMemory: 10.91GiB freeMemory: 10.70GiB
2019-04-13 16:22:44.888754: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-13 16:22:45.152422: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-13 16:22:45.152448: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-13 16:22:45.152453: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-13 16:22:45.152705: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 10346 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
checkpoint
episode: 238/100000 -> -98  	 slope: 0.012448	 epsilon: 1.000000
episode: 239/100000 -> -120  	 slope: 0.009545	 epsilon: 1.000000
episode: 240/100000 -> -115  	 slope: 0.004503	 epsilon: 1.000000
episode: 241/100000 -> -97  	 slope: 0.000088	 epsilon: 1.000000
episode: 242/100000 -> -2  	 slope: -0.002401	 epsilon: 1.000000
episode: 243/100000 -> -1  	 slope: 0.004565	 epsilon: 1.000000
episode: 244/100000 -> -98  	 slope: 0.011484	 epsilon: 1.000000
episode: 245/100000 -> 0  	 slope: 0.008737	 epsilon: 1.000000
episode: 246/100000 -> -114  	 slope: 0.015680	 epsilon: 1.000000
episode: 247/100000 -> -107  	 slope: 0.011366	 epsilon: 1.000000
episode: 248/100000 -> -96  	 slope: 0.007842	 epsilon: 1.000000
episode: 249/100000 -> -113  	 slope: 0.005388	 epsilon: 1.000000
episode: 250/100000 -> -108  	 slope: 0.001392	 epsilon: 1.000000
episode: 251/100000 -> 0  	 slope: -0.002055	 epsilon: 1.000000
episode: 252/100000 -> -110  	 slope: 0.004700	 epsilon: 1.000000
episode: 253/100000 -> -113  	 slope: 0.001149	 epsilon: 1.000000
episode: 254/100000 -> -115  	 slope: -0.002672	 epsilon: 1.000000
episode: 255/100000 -> -115  	 slope: -0.006529	 epsilon: 1.000000
episode: 256/100000 -> -95  	 slope: -0.010313	 epsilon: 1.000000
episode: 257/100000 -> -117  	 slope: -0.012230	 epsilon: 1.000000
episode: 258/100000 -> 0  	 slope: -0.016073	 epsilon: 1.000000
episode: 259/100000 -> -107  	 slope: -0.009435	 epsilon: 1.000000
episode: 260/100000 -> -99  	 slope: -0.012385	 epsilon: 1.000000
episode: 261/100000 -> 0  	 slope: -0.014571	 epsilon: 1.000000
episode: 262/100000 -> -111  	 slope: -0.008128	 epsilon: 1.000000
episode: 263/100000 -> -107  	 slope: -0.011378	 epsilon: 1.000000
episode: 264/100000 -> -114  	 slope: -0.014189	 epsilon: 1.000000
episode: 265/100000 -> -99  	 slope: -0.017519	 epsilon: 1.000000
episode: 266/100000 -> -110  	 slope: -0.019538	 epsilon: 1.000000
episode: 267/100000 -> -117  	 slope: -0.022375	 epsilon: 1.000000
episode: 268/100000 -> -6  	 slope: -0.025777	 epsilon: 1.000000
episode: 269/100000 -> -7  	 slope: -0.020073	 epsilon: 1.000000
episode: 270/100000 -> -3  	 slope: -0.014575	 epsilon: 1.000000
episode: 271/100000 -> -107  	 slope: -0.008808	 epsilon: 1.000000
episode: 272/100000 -> -112  	 slope: -0.011456	 epsilon: 1.000000
episode: 273/100000 -> -1  	 slope: -0.014472	 epsilon: 1.000000
episode: 274/100000 -> -113  	 slope: -0.008687	 epsilon: 1.000000
episode: 275/100000 -> -116  	 slope: -0.011757	 epsilon: 1.000000
episode: 276/100000 -> -4  	 slope: -0.014967	 epsilon: 1.000000
episode: 277/100000 -> -2  	 slope: -0.009529	 epsilon: 1.000000
episode: 278/100000 -> -109  	 slope: -0.004067	 epsilon: 1.000000
episode: 279/100000 -> -117  	 slope: -0.006792	 epsilon: 1.000000
episode: 280/100000 -> -4  	 slope: -0.010085	 epsilon: 1.000000
episode: 281/100000 -> -100  	 slope: -0.004903	 epsilon: 1.000000
episode: 282/100000 -> -107  	 slope: -0.006886	 epsilon: 1.000000
episode: 283/100000 -> -100  	 slope: -0.009392	 epsilon: 1.000000
episode: 284/100000 -> -2  	 slope: -0.011297	 epsilon: 1.000000
episode: 285/100000 -> -114  	 slope: -0.006037	 epsilon: 1.000000
episode: 286/100000 -> -118  	 slope: -0.008983	 epsilon: 1.000000
episode: 287/100000 -> -117  	 slope: -0.012157	 epsilon: 1.000000
episode: 288/100000 -> -96  	 slope: -0.015183	 epsilon: 1.000000
episode: 289/100000 -> -115  	 slope: -0.016663	 epsilon: 1.000000
episode: 290/100000 -> 1  	 slope: -0.019443	 epsilon: 1.000000
episode: 291/100000 -> -95  	 slope: -0.014053	 epsilon: 1.000000
episode: 292/100000 -> -112  	 slope: -0.015493	 epsilon: 1.000000
episode: 293/100000 -> -100  	 slope: -0.018034	 epsilon: 1.000000
episode: 294/100000 -> -95  	 slope: -0.019688	 epsilon: 1.000000
episode: 295/100000 -> -7  	 slope: -0.020964	 epsilon: 1.000000
episode: 296/100000 -> -114  	 slope: -0.016304	 epsilon: 1.000000
episode: 297/100000 -> 0  	 slope: -0.018893	 epsilon: 1.000000
episode: 298/100000 -> -95  	 slope: -0.013836	 epsilon: 1.000000
episode: 299/100000 -> -114  	 slope: -0.015195	 epsilon: 1.000000
episode: 300/100000 -> -108  	 slope: -0.017718	 epsilon: 1.000000
checkpoint
episode: 301/100000 -> -105  	 slope: -0.019849	 epsilon: 1.000000
episode: 302/100000 -> -96  	 slope: -0.021748	 epsilon: 1.000000
episode: 303/100000 -> -110  	 slope: -0.023002	 epsilon: 1.000000
episode: 304/100000 -> -114  	 slope: -0.025107	 epsilon: 1.000000
episode: 305/100000 -> -105  	 slope: -0.027415	 epsilon: 1.000000
episode: 306/100000 -> -1  	 slope: -0.029132	 epsilon: 1.000000
episode: 307/100000 -> -117  	 slope: -0.024322	 epsilon: 1.000000
episode: 308/100000 -> -117  	 slope: -0.026782	 epsilon: 1.000000
episode: 309/100000 -> -115  	 slope: -0.029229	 epsilon: 1.000000
episode: 310/100000 -> -95  	 slope: -0.031479	 epsilon: 1.000000
episode: 311/100000 -> -1  	 slope: -0.032493	 epsilon: 1.000000
episode: 312/100000 -> -114  	 slope: -0.027786	 epsilon: 1.000000
episode: 313/100000 -> -114  	 slope: -0.029937	 epsilon: 1.000000
episode: 314/100000 -> 3  	 slope: -0.032057	 epsilon: 1.000000
episode: 315/100000 -> -120  	 slope: -0.027148	 epsilon: 1.000000
episode: 316/100000 -> -98  	 slope: -0.029617	 epsilon: 1.000000
episode: 317/100000 -> 0  	 slope: -0.030777	 epsilon: 1.000000
episode: 318/100000 -> -4  	 slope: -0.026144	 epsilon: 1.000000
episode: 319/100000 -> -118  	 slope: -0.021849	 epsilon: 1.000000
episode: 320/100000 -> 0  	 slope: -0.024230	 epsilon: 1.000000
episode: 321/100000 -> 1  	 slope: -0.019804	 epsilon: 1.000000
episode: 322/100000 -> -2  	 slope: -0.015343	 epsilon: 1.000000
episode: 323/100000 -> -105  	 slope: -0.011195	 epsilon: 1.000000
episode: 324/100000 -> -113  	 slope: -0.012911	 epsilon: 1.000000
episode: 325/100000 -> -108  	 slope: -0.015047	 epsilon: 1.000000
episode: 326/100000 -> -117  	 slope: -0.016847	 epsilon: 1.000000
episode: 327/100000 -> -100  	 slope: -0.019103	 epsilon: 1.000000
episode: 328/100000 -> -1  	 slope: -0.020397	 epsilon: 1.000000
episode: 329/100000 -> -114  	 slope: -0.016275	 epsilon: 1.000000
episode: 330/100000 -> -8  	 slope: -0.018343	 epsilon: 1.000000
episode: 331/100000 -> -112  	 slope: -0.014650	 epsilon: 1.000000
episode: 332/100000 -> -6  	 slope: -0.016621	 epsilon: 1.000000
episode: 333/100000 -> -101  	 slope: -0.012872	 epsilon: 1.000000
episode: 334/100000 -> -6  	 slope: -0.014261	 epsilon: 1.000000
episode: 335/100000 -> -112  	 slope: -0.010588	 epsilon: 1.000000
episode: 336/100000 -> -98  	 slope: -0.012528	 epsilon: 1.000000
episode: 337/100000 -> -4  	 slope: -0.013733	 epsilon: 1.000000
episode: 338/100000 -> -4  	 slope: -0.010041	 epsilon: 1.000000
episode: 339/100000 -> 2  	 slope: -0.006399	 epsilon: 1.000000
episode: 340/100000 -> -113  	 slope: -0.002481	 epsilon: 1.000000
episode: 341/100000 -> -106  	 slope: -0.004545	 epsilon: 1.000000
episode: 342/100000 -> -122  	 slope: -0.006222	 epsilon: 1.000000
episode: 343/100000 -> -113  	 slope: -0.008649	 epsilon: 1.000000
episode: 344/100000 -> -97  	 slope: -0.010585	 epsilon: 1.000000
episode: 345/100000 -> -4  	 slope: -0.011689	 epsilon: 1.000000
episode: 346/100000 -> -115  	 slope: -0.008199	 epsilon: 1.000000
episode: 347/100000 -> -5  	 slope: -0.010184	 epsilon: 1.000000
episode: 348/100000 -> -96  	 slope: -0.006763	 epsilon: 1.000000
episode: 349/100000 -> 0  	 slope: -0.007820	 epsilon: 1.000000
episode: 350/100000 -> -5  	 slope: -0.004253	 epsilon: 1.000000
episode: 351/100000 -> -111  	 slope: -0.000973	 epsilon: 1.000000
episode: 352/100000 -> -109  	 slope: -0.002826	 epsilon: 1.000000
episode: 353/100000 -> -99  	 slope: -0.004551	 epsilon: 1.000000
episode: 354/100000 -> -94  	 slope: -0.005766	 epsilon: 1.000000
episode: 355/100000 -> -8  	 slope: -0.006741	 epsilon: 1.000000
episode: 356/100000 -> -114  	 slope: -0.003680	 epsilon: 1.000000
episode: 357/100000 -> -96  	 slope: -0.005571	 epsilon: 1.000000
episode: 358/100000 -> -10  	 slope: -0.006591	 epsilon: 1.000000
episode: 359/100000 -> -96  	 slope: -0.003680	 epsilon: 1.000000
episode: 360/100000 -> -111  	 slope: -0.004721	 epsilon: 1.000000
episode: 361/100000 -> -3  	 slope: -0.006442	 epsilon: 1.000000
episode: 362/100000 -> -12  	 slope: -0.003229	 epsilon: 1.000000
episode: 363/100000 -> -115  	 slope: -0.000485	 epsilon: 1.000000
episode: 364/100000 -> -104  	 slope: -0.002372	 epsilon: 1.000000
episode: 365/100000 -> -111  	 slope: -0.003739	 epsilon: 1.000000
episode: 366/100000 -> -99  	 slope: -0.005400	 epsilon: 1.000000
episode: 367/100000 -> -110  	 slope: -0.006508	 epsilon: 1.000000
episode: 368/100000 -> -6  	 slope: -0.008083	 epsilon: 1.000000
episode: 369/100000 -> -119  	 slope: -0.005122	 epsilon: 1.000000
episode: 370/100000 -> -4  	 slope: -0.007077	 epsilon: 1.000000
episode: 371/100000 -> -115  	 slope: -0.004056	 epsilon: 1.000000
episode: 372/100000 -> -95  	 slope: -0.005843	 epsilon: 1.000000
episode: 373/100000 -> -110  	 slope: -0.006731	 epsilon: 1.000000
episode: 374/100000 -> -96  	 slope: -0.008239	 epsilon: 1.000000
episode: 375/100000 -> -109  	 slope: -0.009136	 epsilon: 1.000000
episode: 376/100000 -> -102  	 slope: -0.010561	 epsilon: 1.000000
episode: 377/100000 -> -98  	 slope: -0.011697	 epsilon: 1.000000
episode: 378/100000 -> 1  	 slope: -0.012620	 epsilon: 1.000000
episode: 379/100000 -> -6  	 slope: -0.009441	 epsilon: 1.000000
episode: 380/100000 -> -2  	 slope: -0.006637	 epsilon: 1.000000
episode: 381/100000 -> -112  	 slope: -0.003711	 epsilon: 1.000000
episode: 382/100000 -> -114  	 slope: -0.005265	 epsilon: 1.000000
episode: 383/100000 -> -5  	 slope: -0.006889	 epsilon: 1.000000
episode: 384/100000 -> -114  	 slope: -0.004107	 epsilon: 1.000000
episode: 385/100000 -> -100  	 slope: -0.005710	 epsilon: 1.000000
episode: 386/100000 -> -100  	 slope: -0.006759	 epsilon: 1.000000
episode: 387/100000 -> -109  	 slope: -0.007783	 epsilon: 1.000000
episode: 388/100000 -> -113  	 slope: -0.009147	 epsilon: 1.000000
episode: 389/100000 -> -111  	 slope: -0.010650	 epsilon: 1.000000
episode: 390/100000 -> 0  	 slope: -0.012034	 epsilon: 1.000000
episode: 391/100000 -> -113  	 slope: -0.009088	 epsilon: 1.000000
episode: 392/100000 -> 0  	 slope: -0.010555	 epsilon: 1.000000
episode: 393/100000 -> -1  	 slope: -0.007690	 epsilon: 1.000000
episode: 394/100000 -> -109  	 slope: -0.004886	 epsilon: 1.000000
episode: 395/100000 -> -2  	 slope: -0.006227	 epsilon: 1.000000
episode: 396/100000 -> -109  	 slope: -0.003498	 epsilon: 1.000000
episode: 397/100000 -> -94  	 slope: -0.004854	 epsilon: 1.000000
episode: 398/100000 -> 0  	 slope: -0.005623	 epsilon: 1.000000
episode: 399/100000 -> 2  	 slope: -0.002822	 epsilon: 1.000000
episode: 400/100000 -> 1  	 slope: -0.000016	 epsilon: 1.000000
checkpoint
episode: 401/100000 -> -2  	 slope: 0.002716	 epsilon: 1.000000
episode: 402/100000 -> -5  	 slope: 0.005279	 epsilon: 1.000000
episode: 403/100000 -> -97  	 slope: 0.007691	 epsilon: 1.000000
episode: 404/100000 -> 0  	 slope: 0.006736	 epsilon: 1.000000
episode: 405/100000 -> 0  	 slope: 0.009334	 epsilon: 1.000000
episode: 406/100000 -> -9  	 slope: 0.011864	 epsilon: 1.000000
episode: 407/100000 -> -110  	 slope: 0.014011	 epsilon: 1.000000
episode: 408/100000 -> -4  	 slope: 0.012545	 epsilon: 1.000000
episode: 409/100000 -> -113  	 slope: 0.014852	 epsilon: 1.000000
episode: 410/100000 -> -96  	 slope: 0.013276	 epsilon: 1.000000
episode: 411/100000 -> -95  	 slope: 0.012332	 epsilon: 1.000000
episode: 412/100000 -> -108  	 slope: 0.011424	 epsilon: 1.000000
episode: 413/100000 -> -96  	 slope: 0.010085	 epsilon: 1.000000
episode: 414/100000 -> -119  	 slope: 0.009167	 epsilon: 1.000000
episode: 415/100000 -> -1  	 slope: 0.007479	 epsilon: 1.000000
episode: 416/100000 -> 0  	 slope: 0.009844	 epsilon: 1.000000
episode: 417/100000 -> -114  	 slope: 0.012257	 epsilon: 1.000000
episode: 418/100000 -> -112  	 slope: 0.010712	 epsilon: 1.000000
episode: 419/100000 -> -96  	 slope: 0.009266	 epsilon: 1.000000
episode: 420/100000 -> 0  	 slope: 0.008384	 epsilon: 1.000000
episode: 421/100000 -> -108  	 slope: 0.010767	 epsilon: 1.000000
episode: 422/100000 -> 0  	 slope: 0.009464	 epsilon: 1.000000
episode: 423/100000 -> -95  	 slope: 0.011776	 epsilon: 1.000000
episode: 424/100000 -> -112  	 slope: 0.010930	 epsilon: 1.000000
episode: 425/100000 -> -121  	 slope: 0.009528	 epsilon: 1.000000
episode: 426/100000 -> -114  	 slope: 0.007832	 epsilon: 1.000000
episode: 427/100000 -> -114  	 slope: 0.006411	 epsilon: 1.000000
episode: 428/100000 -> -2  	 slope: 0.005007	 epsilon: 1.000000
episode: 429/100000 -> 2  	 slope: 0.007210	 epsilon: 1.000000
episode: 430/100000 -> -96  	 slope: 0.009547	 epsilon: 1.000000
episode: 431/100000 -> -101  	 slope: 0.008699	 epsilon: 1.000000
episode: 432/100000 -> -109  	 slope: 0.007718	 epsilon: 1.000000
episode: 433/100000 -> -3  	 slope: 0.006480	 epsilon: 1.000000
episode: 434/100000 -> -95  	 slope: 0.008607	 epsilon: 1.000000
episode: 435/100000 -> -113  	 slope: 0.007803	 epsilon: 1.000000
episode: 436/100000 -> -1  	 slope: 0.006459	 epsilon: 1.000000
episode: 437/100000 -> -108  	 slope: 0.008621	 epsilon: 1.000000
episode: 438/100000 -> -7  	 slope: 0.007453	 epsilon: 1.000000
episode: 439/100000 -> -113  	 slope: 0.009402	 epsilon: 1.000000
episode: 440/100000 -> -7  	 slope: 0.008082	 epsilon: 1.000000
episode: 441/100000 -> 0  	 slope: 0.010000	 epsilon: 1.000000
episode: 442/100000 -> 0  	 slope: 0.012125	 epsilon: 1.000000
episode: 443/100000 -> -4  	 slope: 0.014208	 epsilon: 1.000000
episode: 444/100000 -> -111  	 slope: 0.016121	 epsilon: 1.000000
episode: 445/100000 -> -8  	 slope: 0.014817	 epsilon: 1.000000
episode: 446/100000 -> -2  	 slope: 0.016612	 epsilon: 1.000000
episode: 447/100000 -> -105  	 slope: 0.018548	 epsilon: 1.000000
episode: 448/100000 -> -110  	 slope: 0.017404	 epsilon: 1.000000
episode: 449/100000 -> -8  	 slope: 0.016151	 epsilon: 1.000000
episode: 450/100000 -> -106  	 slope: 0.017896	 epsilon: 1.000000
episode: 451/100000 -> -116  	 slope: 0.016747	 epsilon: 1.000000
episode: 452/100000 -> -99  	 slope: 0.015337	 epsilon: 1.000000
episode: 453/100000 -> 1  	 slope: 0.014419	 epsilon: 1.000000
episode: 454/100000 -> -103  	 slope: 0.016417	 epsilon: 1.000000
episode: 455/100000 -> -5  	 slope: 0.015395	 epsilon: 1.000000
episode: 456/100000 -> -112  	 slope: 0.017181	 epsilon: 1.000000
episode: 457/100000 -> -1  	 slope: 0.015905	 epsilon: 1.000000
episode: 458/100000 -> -109  	 slope: 0.017776	 epsilon: 1.000000
episode: 459/100000 -> -96  	 slope: 0.016577	 epsilon: 1.000000
episode: 460/100000 -> -108  	 slope: 0.015754	 epsilon: 1.000000
episode: 461/100000 -> -108  	 slope: 0.014606	 epsilon: 1.000000
episode: 462/100000 -> -105  	 slope: 0.013496	 epsilon: 1.000000
episode: 463/100000 -> -3  	 slope: 0.012459	 epsilon: 1.000000
episode: 464/100000 -> -101  	 slope: 0.014245	 epsilon: 1.000000
episode: 465/100000 -> -110  	 slope: 0.013326	 epsilon: 1.000000
episode: 466/100000 -> -109  	 slope: 0.012183	 epsilon: 1.000000
episode: 467/100000 -> -3  	 slope: 0.011073	 epsilon: 1.000000
episode: 468/100000 -> -111  	 slope: 0.012866	 epsilon: 1.000000
episode: 469/100000 -> -7  	 slope: 0.011695	 epsilon: 1.000000
episode: 470/100000 -> -115  	 slope: 0.013342	 epsilon: 1.000000
episode: 471/100000 -> -98  	 slope: 0.012079	 epsilon: 1.000000
episode: 472/100000 -> -115  	 slope: 0.011275	 epsilon: 1.000000
episode: 473/100000 -> -110  	 slope: 0.010050	 epsilon: 1.000000
episode: 474/100000 -> -100  	 slope: 0.008955	 epsilon: 1.000000
episode: 475/100000 -> -116  	 slope: 0.008150	 epsilon: 1.000000
episode: 476/100000 -> -3  	 slope: 0.006943	 epsilon: 1.000000
episode: 477/100000 -> -117  	 slope: 0.008697	 epsilon: 1.000000
episode: 478/100000 -> -108  	 slope: 0.007449	 epsilon: 1.000000
episode: 479/100000 -> -118  	 slope: 0.006454	 epsilon: 1.000000
episode: 480/100000 -> -108  	 slope: 0.005213	 epsilon: 1.000000
episode: 481/100000 -> -114  	 slope: 0.004247	 epsilon: 1.000000
episode: 482/100000 -> 0  	 slope: 0.003132	 epsilon: 1.000000
episode: 483/100000 -> -105  	 slope: 0.004932	 epsilon: 1.000000
episode: 484/100000 -> -2  	 slope: 0.004066	 epsilon: 1.000000
episode: 485/100000 -> -1  	 slope: 0.005795	 epsilon: 1.000000
episode: 486/100000 -> -119  	 slope: 0.007539	 epsilon: 1.000000
episode: 487/100000 -> -108  	 slope: 0.006306	 epsilon: 1.000000
episode: 488/100000 -> -1  	 slope: 0.005354	 epsilon: 1.000000
episode: 489/100000 -> -3  	 slope: 0.007073	 epsilon: 1.000000
episode: 490/100000 -> -104  	 slope: 0.008733	 epsilon: 1.000000
episode: 491/100000 -> -3  	 slope: 0.007882	 epsilon: 1.000000
episode: 492/100000 -> -112  	 slope: 0.009518	 epsilon: 1.000000
episode: 493/100000 -> -10  	 slope: 0.008468	 epsilon: 1.000000
episode: 494/100000 -> -107  	 slope: 0.009898	 epsilon: 1.000000
episode: 495/100000 -> -4  	 slope: 0.008965	 epsilon: 1.000000
episode: 496/100000 -> -113  	 slope: 0.010530	 epsilon: 1.000000
episode: 497/100000 -> -113  	 slope: 0.009466	 epsilon: 1.000000
episode: 498/100000 -> -1  	 slope: 0.008421	 epsilon: 1.000000
episode: 499/100000 -> -97  	 slope: 0.010042	 epsilon: 1.000000
episode: 500/100000 -> -8  	 slope: 0.009360	 epsilon: 1.000000
checkpoint
episode: 501/100000 -> -4  	 slope: 0.010812	 epsilon: 1.000000
episode: 502/100000 -> -117  	 slope: 0.012336	 epsilon: 1.000000
episode: 503/100000 -> -114  	 slope: 0.011194	 epsilon: 1.000000
episode: 504/100000 -> -117  	 slope: 0.010126	 epsilon: 1.000000
episode: 505/100000 -> -2  	 slope: 0.008987	 epsilon: 1.000000
episode: 506/100000 -> 0  	 slope: 0.010545	 epsilon: 1.000000
episode: 507/100000 -> -115  	 slope: 0.012147	 epsilon: 1.000000
episode: 508/100000 -> -1  	 slope: 0.011063	 epsilon: 1.000000
episode: 509/100000 -> -4  	 slope: 0.012607	 epsilon: 1.000000
episode: 510/100000 -> -1  	 slope: 0.014053	 epsilon: 1.000000
episode: 511/100000 -> -110  	 slope: 0.015570	 epsilon: 1.000000
episode: 512/100000 -> -113  	 slope: 0.014582	 epsilon: 1.000000
episode: 513/100000 -> -109  	 slope: 0.013549	 epsilon: 1.000000
episode: 514/100000 -> -120  	 slope: 0.012601	 epsilon: 1.000000
episode: 515/100000 -> -110  	 slope: 0.011422	 epsilon: 1.000000
episode: 516/100000 -> -115  	 slope: 0.010492	 epsilon: 1.000000
episode: 517/100000 -> -114  	 slope: 0.009462	 epsilon: 1.000000
episode: 518/100000 -> -115  	 slope: 0.008460	 epsilon: 1.000000
episode: 519/100000 -> -3  	 slope: 0.007455	 epsilon: 1.000000
episode: 520/100000 -> -11  	 slope: 0.008908	 epsilon: 1.000000
episode: 521/100000 -> -113  	 slope: 0.010179	 epsilon: 1.000000
episode: 522/100000 -> -115  	 slope: 0.009205	 epsilon: 1.000000
episode: 523/100000 -> -12  	 slope: 0.008194	 epsilon: 1.000000
episode: 524/100000 -> 0  	 slope: 0.009430	 epsilon: 1.000000
episode: 525/100000 -> -106  	 slope: 0.010928	 epsilon: 1.000000
episode: 526/100000 -> -96  	 slope: 0.010106	 epsilon: 1.000000
episode: 527/100000 -> -110  	 slope: 0.009522	 epsilon: 1.000000
episode: 528/100000 -> -2  	 slope: 0.008649	 epsilon: 1.000000
episode: 529/100000 -> -100  	 slope: 0.010069	 epsilon: 1.000000
episode: 530/100000 -> -118  	 slope: 0.009399	 epsilon: 1.000000
episode: 531/100000 -> -97  	 slope: 0.008366	 epsilon: 1.000000
episode: 532/100000 -> -111  	 slope: 0.007770	 epsilon: 1.000000
episode: 533/100000 -> -119  	 slope: 0.006901	 epsilon: 1.000000
episode: 534/100000 -> -116  	 slope: 0.005868	 epsilon: 1.000000
episode: 535/100000 -> -108  	 slope: 0.004906	 epsilon: 1.000000
episode: 536/100000 -> -3  	 slope: 0.004122	 epsilon: 1.000000
episode: 537/100000 -> -115  	 slope: 0.005512	 epsilon: 1.000000
episode: 538/100000 -> -12  	 slope: 0.004588	 epsilon: 1.000000
episode: 539/100000 -> -115  	 slope: 0.005787	 epsilon: 1.000000
episode: 540/100000 -> -112  	 slope: 0.004871	 epsilon: 1.000000
episode: 541/100000 -> -112  	 slope: 0.004011	 epsilon: 1.000000
episode: 542/100000 -> -98  	 slope: 0.003174	 epsilon: 1.000000
episode: 543/100000 -> -108  	 slope: 0.002618	 epsilon: 1.000000
episode: 544/100000 -> -111  	 slope: 0.001875	 epsilon: 1.000000
episode: 545/100000 -> 3  	 slope: 0.001076	 epsilon: 1.000000
episode: 546/100000 -> -122  	 slope: 0.002589	 epsilon: 1.000000
episode: 547/100000 -> -1  	 slope: 0.001570	 epsilon: 1.000000
episode: 548/100000 -> -95  	 slope: 0.002954	 epsilon: 1.000000
episode: 549/100000 -> 0  	 slope: 0.002481	 epsilon: 1.000000
episode: 550/100000 -> 0  	 slope: 0.003888	 epsilon: 1.000000
episode: 551/100000 -> -95  	 slope: 0.005284	 epsilon: 1.000000
episode: 552/100000 -> -98  	 slope: 0.004787	 epsilon: 1.000000
episode: 553/100000 -> -5  	 slope: 0.004237	 epsilon: 1.000000
episode: 554/100000 -> -115  	 slope: 0.005504	 epsilon: 1.000000
episode: 555/100000 -> -96  	 slope: 0.004638	 epsilon: 1.000000
episode: 556/100000 -> -115  	 slope: 0.004148	 epsilon: 1.000000
episode: 557/100000 -> -113  	 slope: 0.003299	 epsilon: 1.000000
episode: 558/100000 -> -95  	 slope: 0.002491	 epsilon: 1.000000
episode: 559/100000 -> -3  	 slope: 0.002024	 epsilon: 1.000000
episode: 560/100000 -> -107  	 slope: 0.003325	 epsilon: 1.000000
episode: 561/100000 -> 0  	 slope: 0.002632	 epsilon: 1.000000
episode: 562/100000 -> -108  	 slope: 0.003963	 epsilon: 1.000000
episode: 563/100000 -> -115  	 slope: 0.003256	 epsilon: 1.000000
episode: 564/100000 -> -98  	 slope: 0.002421	 epsilon: 1.000000
episode: 565/100000 -> -120  	 slope: 0.001916	 epsilon: 1.000000
episode: 566/100000 -> -96  	 slope: 0.001004	 epsilon: 1.000000
episode: 567/100000 -> -119  	 slope: 0.000559	 epsilon: 1.000000
episode: 568/100000 -> -4  	 slope: -0.000313	 epsilon: 1.000000
episode: 569/100000 -> -97  	 slope: 0.000927	 epsilon: 1.000000
episode: 570/100000 -> -4  	 slope: 0.000468	 epsilon: 1.000000
episode: 571/100000 -> -114  	 slope: 0.001706	 epsilon: 1.000000
episode: 572/100000 -> -118  	 slope: 0.000927	 epsilon: 1.000000
episode: 573/100000 -> -105  	 slope: 0.000087	 epsilon: 1.000000
episode: 574/100000 -> -101  	 slope: -0.000513	 epsilon: 1.000000
episode: 575/100000 -> -116  	 slope: -0.001025	 epsilon: 1.000000
episode: 576/100000 -> -104  	 slope: -0.001813	 epsilon: 1.000000
episode: 577/100000 -> -98  	 slope: -0.002367	 epsilon: 1.000000
episode: 578/100000 -> -110  	 slope: -0.002818	 epsilon: 1.000000
episode: 579/100000 -> -2  	 slope: -0.003470	 epsilon: 1.000000
episode: 580/100000 -> -4  	 slope: -0.002210	 epsilon: 1.000000
episode: 581/100000 -> -111  	 slope: -0.000992	 epsilon: 1.000000
episode: 582/100000 -> -114  	 slope: -0.001665	 epsilon: 1.000000
episode: 583/100000 -> -112  	 slope: -0.002391	 epsilon: 1.000000
episode: 584/100000 -> -114  	 slope: -0.003073	 epsilon: 1.000000
episode: 585/100000 -> -105  	 slope: -0.003776	 epsilon: 1.000000
episode: 586/100000 -> -101  	 slope: -0.004328	 epsilon: 1.000000
episode: 587/100000 -> -1  	 slope: -0.004796	 epsilon: 1.000000
episode: 588/100000 -> -105  	 slope: -0.003540	 epsilon: 1.000000
episode: 589/100000 -> -108  	 slope: -0.004091	 epsilon: 1.000000
episode: 590/100000 -> -114  	 slope: -0.004683	 epsilon: 1.000000
episode: 591/100000 -> -10  	 slope: -0.005363	 epsilon: 1.000000
episode: 592/100000 -> -3  	 slope: -0.004271	 epsilon: 1.000000
episode: 593/100000 -> -115  	 slope: -0.003079	 epsilon: 1.000000
episode: 594/100000 -> -3  	 slope: -0.003794	 epsilon: 1.000000
