578, -94, 0.382652, 0.091540
579, -94, 0.283539, 0.091082
580, -100, 0.104759, 0.090627
581, -95, 0.002349, 0.090173
582, -121, -0.455768, 0.089723
583, -94, -0.863810, 0.089274
584, -118, -1.279968, 0.088828
585, -98, 0.048225, 0.088383
586, -118, -0.542378, 0.087942
587, -97, -0.470935, 0.087502
588, -123, -0.774304, 0.087064
589, -97, -0.683179, 0.086629
590, -94, -0.539012, 0.086196
591, -96, -0.434318, 0.085765
592, -96, -0.405437, 0.085336
593, -94, -0.656006, 0.084909
594, -95, -0.989351, 0.084485
595, -102, -1.029896, 0.084062
596, -122, -1.355389, 0.083642
597, -103, -0.119345, 0.083224
598, -96, 0.100571, 0.082808
599, -23, 1.365693, 0.082394
600, -94, 1.413786, 0.081982
601, -95, 1.518939, 0.081572
602, -95, 1.225292, 0.081164
603, -127, 0.864111, 0.080758
604, -100, 0.555768, 0.080354
605, -13, 1.773372, 0.079953
606, -95, 1.386372, 0.079553
607, -94, 1.308099, 0.079155
608, -113, 0.535839, 0.078759
609, -95, 0.426487, 0.078366
610, -121, -0.011213, 0.077974
611, -102, -0.175327, 0.077584
612, -95, -0.224369, 0.077196
613, -101, -0.334453, 0.076810
614, -99, -0.410372, 0.076426
615, -110, -0.760999, 0.076044
616, -3, 0.115903, 0.075664
617, -99, -0.246743, 0.075285
618, -97, -0.494562, 0.074909
619, -119, 0.101957, 0.074534
620, -116, -0.242578, 0.074162
621, -95, -0.267635, 0.073791
622, -107, -0.454571, 0.073422
623, -123, -1.361929, 0.073055
624, -94, -1.439250, 0.072689
625, -93, -0.133000, 0.072326
626, -6, 1.242590, 0.071964
627, -94, 1.247779, 0.071605
628, -95, 0.935304, 0.071247
629, -94, 0.897012, 0.070890
630, -94, 0.443053, 0.070536
631, -94, 0.255901, 0.070183
632, -94, 0.164103, 0.069832
633, -94, -0.025753, 0.069483
634, -95, -0.194431, 0.069136
635, -95, -0.561577, 0.068790
636, -122, 0.355485, 0.068446
637, -18, 1.424891, 0.068104
638, -100, 1.230333, 0.067763
639, -96, 0.764161, 0.067424
640, -119, -0.027488, 0.067087
641, -98, -0.191331, 0.066752
642, -99, -0.547450, 0.066418
643, -98, -1.164503, 0.066086
644, -98, -1.359744, 0.065756
645, -98, -1.525360, 0.065427
646, -98, -0.319726, 0.065100
647, -95, -0.305247, 0.064774
648, -96, -0.331810, 0.064450
649, -97, -0.355616, 0.064128
650, -96, -0.355990, 0.063807
651, -94, -0.330134, 0.063488
652, -99, -0.376823, 0.063171
653, -121, -0.719897, 0.062855
654, -112, -0.911499, 0.062541
655, -95, -0.838772, 0.062228
656, -120, -1.545555, 0.061917
657, -94, -0.252488, 0.061607
658, -94, -0.137356, 0.061299
659, -95, 0.034915, 0.060993
660, -94, -0.149136, 0.060688
661, -95, -0.055406, 0.060384
662, -94, 0.029890, 0.060083
663, -95, 0.107208, 0.059782
664, -94, 0.187681, 0.059483
665, -95, 0.258170, 0.059186
666, -94, 0.326726, 0.058890
667, -95, 0.440543, 0.058595
668, -94, 0.535239, 0.058302
669, -94, 0.610911, 0.058011
670, -94, 0.718848, 0.057721
671, -115, 0.544046, 0.057432
672, -94, 0.614271, 0.057145
673, -94, 0.338872, 0.056859
674, -94, 0.150430, 0.056575
675, -94, 0.215048, 0.056292
676, -95, -0.124423, 0.056011
677, -96, -0.122879, 0.055731
678, -102, -0.202583, 0.055452
679, -102, -0.272823, 0.055175
680, -92, -0.172922, 0.054899
681, -102, -0.239332, 0.054624
682, -93, -0.151863, 0.054351
683, -118, -0.432646, 0.054080
684, -93, -0.315969, 0.053809
685, -4, 1.055960, 0.053540
686, -12, 2.185930, 0.053272
687, -94, 2.014387, 0.053006
688, -110, 1.622349, 0.052741
689, -106, 1.323451, 0.052477
690, -100, 1.136794, 0.052215
691, -101, 0.607326, 0.051954
692, -94, 0.484585, 0.051694
693, -94, 0.360901, 0.051436
694, -95, 0.214177, 0.051178
695, -94, 0.083233, 0.050923
696, -96, -0.082001, 0.050668
697, -10, 0.961518, 0.050415
698, -95, 0.572229, 0.050163
699, -94, 0.180454, 0.049912
700, -94, -0.053353, 0.049662
701, -120, -0.823689, 0.049414
702, -94, -1.055232, 0.049167
703, -94, -1.678166, 0.048921
704, -95, -1.955727, 0.048676
705, -98, -0.866876, 0.048433
706, -95, 0.279002, 0.048191
707, -94, 0.256709, 0.047950
708, -121, -0.397446, 0.047710
709, -95, -0.584761, 0.047472
710, -12, 0.485215, 0.047234
711, -95, 0.222524, 0.046998
712, -94, 0.064422, 0.046763
713, -94, -0.092977, 0.046529
714, -95, -0.270769, 0.046297
715, -95, -0.441501, 0.046065
716, -94, -0.634626, 0.045835
717, -95, 0.530197, 0.045606
718, -94, 0.494196, 0.045378
719, -94, 0.464017, 0.045151
720, -95, 0.431204, 0.044925
721, -95, -0.019042, 0.044700
722, -94, -0.088150, 0.044477
723, -95, -0.161331, 0.044254
724, -95, -0.255298, 0.044033
725, -95, -0.382384, 0.043813
726, -94, -0.462189, 0.043594
727, -95, -0.548708, 0.043376
728, -95, -1.049771, 0.043159
729, -95, -1.179166, 0.042943
730, -95, -0.003251, 0.042729
731, -94, -0.004121, 0.042515
732, -94, 0.000348, 0.042302
733, -121, -0.377882, 0.042091
734, -95, -0.338484, 0.041880
735, -94, -0.301596, 0.041671
736, -119, -0.605586, 0.041463
737, -95, -0.539473, 0.041255
738, -95, -0.457299, 0.041049
739, -95, -0.374236, 0.040844
740, -95, -0.297878, 0.040640
741, -95, -0.237016, 0.040436
742, -95, -0.153165, 0.040234
743, -95, -0.075547, 0.040033
744, -94, 0.002481, 0.039833
745, -94, 0.089155, 0.039634
746, -95, 0.167407, 0.039435
747, -94, 0.242460, 0.039238
748, -103, 0.202772, 0.039042
749, -16, 1.408709, 0.038847
750, -95, 1.373405, 0.038653
751, -95, 1.339810, 0.038459
752, -94, 1.319057, 0.038267
753, -95, 0.871198, 0.038076
754, -94, 0.806952, 0.037885
755, -118, 0.399858, 0.037696
756, -102, -0.122598, 0.037507
757, -94, -0.187749, 0.037320
758, -94, -0.243182, 0.037133
759, -94, -0.299571, 0.036948
760, -94, -0.351142, 0.036763
761, -119, -0.763993, 0.036579
762, -103, -0.909174, 0.036396
763, -94, -0.916733, 0.036214
764, -94, -0.924115, 0.036033
765, -94, -0.921356, 0.035853
766, -94, -0.937163, 0.035674
767, -94, -0.944824, 0.035495
768, -94, -1.085635, 0.035318
769, -94, 0.131012, 0.035141
770, -94, 0.224961, 0.034966
771, -94, 0.317859, 0.034791
772, -94, 0.419192, 0.034617
773, -94, 0.511020, 0.034444
774, -122, 0.209277, 0.034272
775, -94, -0.028768, 0.034100
776, -94, -0.047712, 0.033930
777, -94, 0.042683, 0.033760
778, -94, 0.134451, 0.033591
779, -95, 0.219704, 0.033423
780, -95, 0.300437, 0.033256
781, -94, 0.006900, 0.033090
782, -94, -0.072036, 0.032924
783, -94, -0.024605, 0.032760
784, -94, 0.019156, 0.032596
785, -94, 0.067097, 0.032433
786, -94, 0.109081, 0.032271
787, -94, 0.151748, 0.032109
788, -14, 1.332174, 0.031949
789, -96, 1.231854, 0.031789
790, -99, 1.085427, 0.031630
791, -121, 0.631456, 0.031472
792, -99, 0.544525, 0.031315
793, -102, 0.415906, 0.031158
794, -116, -0.340435, 0.031002
795, -95, -0.375195, 0.030847
796, -95, -0.395335, 0.030693
797, -95, -0.417173, 0.030540
798, -15, 0.702267, 0.030387
799, -96, 0.537754, 0.030235
800, -96, 0.363184, 0.030084
801, -125, -0.204210, 0.029933
802, -95, -0.299399, 0.029784
803, -103, -0.506379, 0.029635
804, -100, -0.656718, 0.029487
805, -96, -0.740562, 0.029339
806, -123, -1.213632, 0.029193
807, -96, -1.248770, 0.029047
808, -94, -0.001663, 0.028901
809, -94, 0.078420, 0.028757
810, -95, 0.097745, 0.028613
811, -94, -0.238268, 0.028470
812, -94, -0.250768, 0.028328
813, -94, -0.318000, 0.028186
814, -94, -0.611321, 0.028045
815, -94, -0.622504, 0.027905
816, -94, -0.615590, 0.027765
817, -95, -0.630596, 0.027626
818, -94, 0.625428, 0.027488
819, -129, 0.226457, 0.027351
820, -94, 0.377846, 0.027214
821, -95, 0.059305, 0.027078
822, -94, 0.170174, 0.026943
823, -94, 0.155771, 0.026808
824, -95, 0.171448, 0.026674
825, -121, -0.144303, 0.026541
826, -94, -0.457193, 0.026408
827, -101, -0.480759, 0.026276
828, -120, -0.739245, 0.026144
829, -121, -0.982238, 0.026014
830, -117, -1.132606, 0.025884
831, -115, -1.219474, 0.025754
832, -123, -1.380816, 0.025625
833, -123, -1.494076, 0.025497
834, -116, -1.471356, 0.025370
835, -95, -1.109488, 0.025243
836, -94, -0.731599, 0.025117
837, -94, -0.369872, 0.024991
838, -94, -0.003711, 0.024866
839, -94, -0.181390, 0.024742
840, -94, 0.140526, 0.024618
841, -94, 0.452829, 0.024495
842, -94, 0.766444, 0.024373
843, -95, 1.073975, 0.024251
844, -94, 1.381788, 0.024130
845, -95, 1.255667, 0.024009
846, -94, 1.536661, 0.023889
847, -94, 1.703710, 0.023769
848, -95, 1.564123, 0.023651
849, -94, 1.369859, 0.023532
850, -94, 1.198923, 0.023415
851, -94, 1.017202, 0.023298
852, -94, 0.689363, 0.023181
853, -95, 0.310657, 0.023065
854, -94, -0.000714, 0.022950
855, -103, -0.132986, 0.022835
856, -94, -0.121958, 0.022721
857, -95, -0.111471, 0.022607
858, -96, -0.127494, 0.022494
859, -98, -0.154088, 0.022382
860, -94, -0.127277, 0.022270
861, -94, -0.097177, 0.022159
862, -94, -0.070748, 0.022048
863, -94, -0.053760, 0.021938
864, -94, -0.033698, 0.021828
865, -95, -0.028345, 0.021719
866, -95, -0.017306, 0.021610
867, -95, 0.003150, 0.021502
868, -94, 0.021972, 0.021395
869, -96, 0.020619, 0.021288
870, -95, 0.047501, 0.021181
871, -108, -0.123977, 0.021075
872, -118, -0.405389, 0.020970
873, -94, -0.327284, 0.020865
874, -95, -0.251138, 0.020761
875, -95, -0.312235, 0.020657
876, -94, -0.241498, 0.020554
877, -94, -0.174056, 0.020451
878, -94, -0.133265, 0.020349
879, -94, -0.118121, 0.020247
880, -94, -0.049078, 0.020146
881, -94, 0.021394, 0.020045
882, -94, 0.087985, 0.019945
883, -100, 0.075066, 0.019845
884, -94, 0.148791, 0.019746
885, -94, 0.210480, 0.019647
886, -102, 0.153528, 0.019549
887, -94, 0.232076, 0.019451
888, -94, 0.307870, 0.019354
889, -94, 0.359042, 0.019257
890, -94, 0.429028, 0.019161
891, -94, 0.286585, 0.019065
892, -94, -0.027757, 0.018970
893, -95, -0.011153, 0.018875
894, -94, -0.001231, 0.018780
895, -102, -0.102626, 0.018686
896, -94, -0.072781, 0.018593
897, -94, -0.042996, 0.018500
898, -94, -0.008392, 0.018408
899, -94, 0.023181, 0.018315
900, -94, 0.058388, 0.018224
901, -95, 0.082197, 0.018133
902, -96, 0.087297, 0.018042
903, -95, 0.026028, 0.017952
904, -100, -0.024733, 0.017862
905, -94, 0.007196, 0.017773
906, -123, -0.494529, 0.017684
907, -123, -0.826943, 0.017596
908, -122, -1.110728, 0.017508
909, -123, -1.362764, 0.017420
910, -118, -1.503441, 0.017333
911, -100, -1.360468, 0.017246
912, -97, -1.157193, 0.017160
913, -94, -0.916637, 0.017074
914, -94, -0.665748, 0.016989
915, -14, 0.596416, 0.016904
916, -94, 0.713700, 0.016819
917, -94, 0.827037, 0.016735
918, -94, 0.939319, 0.016652
919, -94, 1.058131, 0.016568
920, -94, 1.171179, 0.016486
921, -94, 1.273338, 0.016403
922, -118, 1.015176, 0.016321
923, -121, 0.760132, 0.016239
924, -94, 0.852397, 0.016158
925, -94, 1.020979, 0.016078
926, -94, 0.738030, 0.015997
927, -94, 0.424416, 0.015917
928, -95, 0.067846, 0.015838
929, -95, -0.340724, 0.015758
930, -121, -1.087315, 0.015680
931, -95, -1.181519, 0.015601
932, -95, -1.228590, 0.015523
933, -95, -1.239461, 0.015446
934, -96, -1.256971, 0.015368
935, -97, -0.032131, 0.015291
936, -114, -0.188231, 0.015215
937, -96, -0.048587, 0.015139
938, -95, 0.097614, 0.015063
939, -97, 0.218106, 0.014988
940, -95, 0.366834, 0.014913
941, -92, 0.563529, 0.014838
942, -99, 0.280168, 0.014764
943, -96, -0.032917, 0.014690
944, -98, 0.011051, 0.014617
945, -116, -0.209292, 0.014544
946, -104, -0.216967, 0.014471
947, -123, -0.473487, 0.014399
948, -123, -0.700545, 0.014327
949, -123, -0.880902, 0.014255
950, -96, -1.051186, 0.014184
951, -98, -0.869741, 0.014113
952, -97, -0.670850, 0.014042
953, -94, -0.438907, 0.013972
954, -94, -0.215424, 0.013902
955, -94, -0.013473, 0.013833
956, -95, -0.095494, 0.013764
957, -94, 0.097116, 0.013695
958, -94, 0.298241, 0.013626
959, -94, 0.459472, 0.013558
960, -94, 0.653590, 0.013490
961, -94, 0.891160, 0.013423
962, -94, 1.014829, 0.013356
963, -94, 1.188354, 0.013289
964, -95, 1.313325, 0.013223
965, -101, 1.059833, 0.013157
966, -98, 1.012164, 0.013091
967, -117, 0.389382, 0.013025
968, -95, 0.079101, 0.012960
969, -98, -0.311155, 0.012895
970, -96, -0.301963, 0.012831
971, -96, -0.309754, 0.012767
972, -96, -0.308552, 0.012703
973, -93, -0.226096, 0.012639
974, -93, -0.144390, 0.012576
975, -95, -0.096083, 0.012513
976, -95, -0.055484, 0.012451
977, -91, 0.060241, 0.012389
978, -95, 0.110468, 0.012327
979, -98, 0.115792, 0.012265
980, -116, -0.124303, 0.012204
981, -115, -0.318720, 0.012143
982, -126, -0.640792, 0.012082
983, -95, -0.469772, 0.012021
984, -95, -0.317375, 0.011961
985, -96, -0.266269, 0.011902
986, -94, -0.156263, 0.011842
987, -94, -0.353936, 0.011783
988, -94, -0.228720, 0.011724
989, -94, -0.153920, 0.011665
990, -94, -0.063108, 0.011607
991, -94, 0.039133, 0.011549
992, -94, 0.136432, 0.011491
993, -94, 0.278834, 0.011434
994, -93, 0.428552, 0.011377
995, -94, 0.537902, 0.011320
996, -94, 0.639382, 0.011263
997, -94, 0.810039, 0.011207
998, -94, 0.915034, 0.011151
999, -94, 0.969016, 0.011095
0, -110, nan, 1.000000
1, -18, 92.594681, 1.000000
2, -112, -0.648908, 1.000000
3, -100, -6.206363, 1.000000
4, -4, 13.036830, 1.000000
5, -115, 0.835143, 1.000000
6, -111, -3.211236, 1.000000
7, -95, -3.275076, 1.000000
8, -98, -3.254298, 1.000000
9, -115, -4.009002, 1.000000
10, -94, -3.306100, 1.000000
11, -114, -3.525777, 1.000000
12, -112, -3.478286, 1.000000
13, -11, -0.462103, 1.000000
14, -10, 1.523566, 1.000000
15, -10, 2.830824, 1.000000
16, -114, 1.639849, 1.000000
17, -12, 2.559179, 1.000000
18, -115, 1.545723, 1.000000
19, -6, 2.341180, 1.000000
20, -113, 1.207500, 1.000000
21, -110, 1.579581, 1.000000
22, -12, 2.009245, 1.000000
23, -109, 1.086081, 1.000000
24, -6, 3.164220, 1.000000
25, -109, 2.018713, 1.000000
26, -110, 0.912640, 1.000000
27, -101, 0.187228, 1.000000
28, -97, -0.512228, 1.000000
29, -115, -1.751531, 1.000000
30, -11, -1.172858, 1.000000
31, -112, -2.473174, 1.000000
32, -107, -3.670238, 1.000000
33, -101, -3.191193, 1.000000
34, -117, -2.800524, 1.000000
35, -110, -2.137714, 1.000000
36, -114, -3.027035, 1.000000
37, -99, -2.101338, 1.000000
38, -103, -2.725296, 1.000000
39, -18, -0.430911, 1.000000
40, -12, 0.285642, 1.000000
41, -113, -0.550212, 1.000000
42, -116, 0.128593, 1.000000
43, -111, -0.501292, 1.000000
44, -12, 1.907319, 1.000000
45, -119, 1.177902, 1.000000
46, -7, 2.051260, 1.000000
47, -10, 2.867398, 1.000000
48, -117, 2.071372, 1.000000
49, -101, 1.240847, 1.000000
50, -114, 1.849788, 1.000000
51, -114, 1.026855, 1.000000
52, -10, 1.769483, 1.000000
53, -5, 2.535244, 1.000000
54, -96, 1.603300, 1.000000
55, -113, 0.521766, 1.000000
56, -7, 0.875871, 1.000000
57, -10, 1.264533, 1.000000
58, -95, 0.252276, 1.000000
59, -96, 0.559172, 1.000000
60, -99, 1.032079, 1.000000
61, -114, -0.179490, 1.000000
62, -10, 0.051718, 1.000000
63, -110, -1.226732, 1.000000
64, -11, 0.464237, 1.000000
65, -102, -0.817913, 1.000000
66, -117, -0.573831, 1.000000
67, -114, -0.171703, 1.000000
68, -93, -1.012290, 1.000000
69, -109, -1.864278, 1.000000
70, -14, -1.556186, 1.000000
71, -7, -1.285575, 1.000000
72, -11, 0.397510, 1.000000
73, -108, 0.778932, 1.000000
74, -118, -0.270227, 1.000000
